id,primera_fecha,ult_fecha,tiempo_serv_trab,fecha_inidi,ent_pago_des,neto_pagar,ultimo_sueldo,ahorros_estimados,id_estado,estado,q25,q50,q75,fijo_cat_q25,fijo_mensual_q25,fijo_ingreso_q25,fijo_cat_q50,fijo_mensual_q50,fijo_ingreso_q50,fijo_cat_q75,fijo_mensual_q75,fijo_ingreso_q75
137121340,1981-09-01,2017-05-31,360307,2017-06-01,NAYARIT,33924.41,33942.0,1629216.0,18,NAYARIT,3487500.0,5850000.0,11735000.0,14.191766961665687,39212.67380952381,104567.13015873016,14.131851637454512,65582.93857142857,174887.8361904762,14.082951836418058,132966.41904761904,354577.11746031744
136821211,1975-01-01,1995-04-10,200310,1996-05-24,SUR DE LA CDMX,11054.5,17335.2,832089.6000000001,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.113395881096169,74663.96571428572,199103.90857142856,14.058512816239958,141836.55095238093,378230.80253968254
136579438,1981-09-01,2009-04-15,270715,2009-04-16,CHIHUAHUA,32438.18,32445.3,1557374.4,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
137262919,1979-09-01,2019-04-06,230810,2019-04-07,NORTE DE LA CDMX,23931.35,32935.862068965514,1580921.3793103448,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.082236009687923,132149.8838095238,352399.69015873014
136864741,1979-11-01,2015-01-15,350820,2015-01-16,NORTE DE LA CDMX,19428.4,31091.7,1492401.6,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.079249854015572,133294.95,355453.2
137205796,1989-09-16,2019-04-15,300004,2019-04-16,COAHUILA,17095.24,18948.6,909532.7999999999,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.058269293233579,146744.07714285716,391317.53904761904
137290008,1986-01-01,2016-03-31,300806,2016-04-01,COAHUILA,12782.12,19768.2,948873.6000000001,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.05939395523482,146235.1761904762,389960.4698412699
136579243,1965-04-16,2003-03-31,371115,2003-04-01,ORIENTE DE LA CDMX,30716.62,30711.6,1474156.7999999998,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.078640409136009,133530.9580952381,356082.5549206349
136551226,1979-09-16,2008-12-31,290315,2009-01-01,MICHOACAN,13756.78,31359.3,1505246.4,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.0509418540785,204872.06142857144,546325.4971428572
136694398,1967-02-16,2000-01-15,321100,2000-01-16,PUEBLA,16115.94,16008.0,768384.0,21,PUEBLA,2351446.0,3425000.0,5875000.0,14.263353006018141,26532.021428571425,70752.05714285714,14.194472851735899,38515.04761904762,102706.79365079364,14.122838219610056,67321.98952380952,179525.3053968254
136716829,1967-02-01,1998-12-31,311100,1999-01-01,NORTE DE LA CDMX,9265.86,10156.5,487512.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.165245813714911,44652.25476190476,119072.67936507936,14.092020822317151,79121.31999999999,210990.18666666668,14.048664863877997,146293.90476190476,390117.0793650794
136574926,1973-02-01,2011-12-31,390523,2012-01-01,MICHOACAN,33924.41,33942.0,1629216.0,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.053431796594912,203268.4280952381,542049.1415873015
137140611,1984-03-01,2015-02-28,310512,2015-03-01,ORIENTE DE LA CDMX,14072.05,13949.7,669585.6000000001,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.103001454293949,76766.06952380952,204709.51873015874,14.05379164631527,143938.6557142857,383836.4152380953
137437187,1987-04-01,2017-12-30,300020,2017-12-31,BAJA CALIFORNIA SUR,32892.32,33942.0,1629216.0,3,BAJA CALIFORNIA SUR,5103511.44,7953487.0992,15088328.136,14.144793791744686,57250.62047619048,152668.32126984125,14.108441295051405,89062.09380952381,237498.9168253968,14.06174626040883,176902.97285714286,471741.26095238095
136540633,1977-01-01,2010-09-30,310507,2010-10-01,ORIENTE DE LA CDMX,11235.58,11654.7,559425.6000000001,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.174466483795603,43722.002380952385,116592.00634920635,14.096277672559665,78191.06761904762,208509.51365079367,14.050669799969748,145363.65238095238,387636.40634920634
137242936,1987-08-16,2019-12-15,310711,2019-12-22,CHIHUAHUA,32087.33,33942.0,1629216.0,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
136927336,1980-10-01,2009-11-30,290703,2009-12-01,TAMAULIPAS,9118.27,8961.0,430128.0,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.188161634216954,38286.5219047619,102097.39174603175,14.081125470889116,87092.85619047619,232247.6165079365
137216782,1985-01-01,2023-01-31,380720,2023-02-01,EL ESTADO DE MEXICO,6453.36,9417.3,452030.39999999997,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.108438782561796,66337.07666666668,176898.8711111111
137087441,1980-09-01,2013-12-31,330925,2014-01-01,TAMAULIPAS,31483.64,33942.0,1629216.0,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.199011734295683,37398.84714285714,99730.25904761904,14.11678601504542,78977.35666666666,210606.28444444446
137247555,1989-10-01,2020-04-15,301125,2020-04-16,VERACRUZ,3665.66,8547.3,410270.39999999997,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.093858903898376,74886.09714285715,199696.25904761904
136633936,1979-09-01,2009-06-30,291000,2009-07-01,NAYARIT,19920.89,21617.4,1037635.2000000001,18,NAYARIT,3487500.0,5850000.0,11735000.0,14.191766961665687,39212.67380952381,104567.13015873016,14.131851637454512,65582.93857142857,174887.8361904762,14.064004571841556,140618.93523809523,374983.82730158727
136947330,1980-10-01,2012-08-31,280000,2012-09-01,ORIENTE DE LA CDMX,8853.36,11788.5,565848.0,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.175309749450982,43638.92428571429,116370.46476190478,14.096662678728482,78107.98809523809,208287.96825396823,14.050850030536155,145280.5738095238,387414.86349206354
137433443,1991-09-01,2023-12-30,320919,2023-12-31,COAHUILA,20984.23,20910.6,1003708.7999999999,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.060974269339871,145525.84476190477,388068.9193650794
136790416,1970-09-01,1998-05-31,270900,1998-06-01,NORTE DE LA CDMX,31414.39,31515.0,1512720.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.07993038469372,133032.1161904762,354752.30984126986
136834230,1992-03-26,2011-08-31,180902,2011-09-01,SUR DE LA CDMX,4173.68,13941.5,669192.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.102976939856024,76771.16095238096,204723.09587301587,14.053780446544456,143943.74714285714,383849.99238095235
137475224,1986-05-01,2018-04-15,320503,2018-04-16,EL ESTADO DE MEXICO,14068.18,13945.8,669398.3999999999,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.125032068258573,63525.26857142857,169400.7161904762
136863368,1973-09-01,2009-05-31,350900,2009-06-01,NORTE DE LA CDMX,19047.7,32644.8,1566950.4,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.081761399389908,132330.6076190476,352881.6203174603
136601236,1970-09-01,2000-12-31,290515,2001-01-01,BAJA CALIFORNIA,33824.41,33942.0,1629216.0,2,BAJA CALIFORNIA,2173490.75,3273100.0,5765262.760000001,14.281327644853015,24545.681428571428,65455.15047619047,14.201477069359324,36819.53761904762,98185.43365079365,14.133151787649476,64637.09904761905,172365.59746031748
136905840,1978-10-01,2015-12-31,370916,2016-01-01,SINALOA,26446.22,26411.1,1267732.7999999998,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
136808683,1974-02-01,2004-11-15,211001,2004-11-16,PONIENTE DE LA CDMX,16660.9,25293.692307692312,1214097.230769231,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.070189996390619,136895.01333333334,365053.36888888886
137363745,1987-09-01,2021-12-15,340915,2021-12-16,VERACRUZ,17840.54,28401.0,1363248.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
137294490,1981-09-01,2015-12-31,341000,2016-01-01,CHIHUAHUA,32699.11,33942.0,1629216.0,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
137328416,1980-02-01,2013-12-15,320314,2013-12-16,SUR DE LA CDMX,27454.23,27909.6,1339660.7999999998,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.074216997937837,135270.76047619045,360722.02793650795
137010612,1972-06-01,2003-12-31,310700,2004-01-01,QUINTANA ROO,20012.65,20763.6,996652.7999999999,23,QUINTANA ROO,3153500.0,4445536.635199999,6748419.14976,14.207468016452868,35484.56,94625.49333333333,14.159801465641873,49906.295238095234,133083.45396825398,14.119039074848107,75813.03333333333,202168.08888888886
137425874,1984-09-04,2017-05-15,330202,2017-05-16,GUERRERO,15447.16,15334.5,736056.0,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.121033253093586,67412.61523809524,179766.97396825397
136939276,1980-09-01,1998-10-15,180419,2015-08-11,COAHUILA,8584.0,14546.08695652174,698212.1739130435,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.138017037043978,58370.17476190476,155653.79936507935,14.052362149562752,149477.65857142856,398607.0895238095
137549943,1980-11-01,2000-06-22,170528,2015-10-12,PONIENTE DE LA CDMX,8584.0,15207.272727272728,729949.0909090909,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.10679447983367,75985.22523809524,202627.2673015873,14.055529059178157,143157.81142857144,381754.1638095238
136954178,1980-09-01,2014-12-31,341000,2015-01-01,NORTE DE LA CDMX,32116.76,33942.0,1629216.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.083887670133187,131525.15857142856,350733.7561904762
137097506,1974-04-16,2012-01-15,300721,2012-01-16,JALISCO,27356.6,33942.0,1629216.0,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.108695881846199,88716.21619047619,236576.5765079365
137099579,1975-07-16,2016-05-15,410505,2016-05-16,COAHUILA,14088.14,13965.9,670363.2,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.135532611721855,58730.42190476191,156614.4584126984,14.051600065382782,149837.90476190476,399567.746031746
137313095,1985-11-01,2013-12-31,280628,2014-01-01,PONIENTE DE LA CDMX,15832.5,24905.1,1195444.7999999998,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.069600000186895,137136.2938095238,365696.78349206346
136593289,1970-10-01,1989-03-31,180600,1994-11-30,JALISCO,8584.0,14546.08695652174,698212.1739130435,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.083713093744079,95056.81857142856,253484.8495238095
137431463,1975-01-16,2004-01-15,280515,2004-01-16,ORIENTE DE LA CDMX,10156.43,11894.4,570931.2,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.17597923883694,43573.16857142857,116195.11619047618,14.096968174002406,78042.23380952381,208112.62349206352,14.050992804871381,145214.81857142856,387239.5161904762
136921734,1986-10-16,2015-02-15,280900,2015-02-16,COAHUILA,29311.67,32540.7,1561953.6,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.078000330078273,138304.55476190476,368812.146031746
136762239,1965-06-05,1997-11-07,181108,2004-07-02,SUR DE LA CDMX,9163.0,14905.0,715440.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.105875497287922,76172.90952380953,203127.75873015873,14.055109648098348,143345.49619047617,382254.65650793654
136869134,1980-11-16,2009-12-31,290618,2010-01-01,VERACRUZ,31474.62,33942.0,1629216.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
136710033,1979-09-01,2009-02-28,290600,2009-03-01,DURANGO,23175.69,24298.2,1166313.6,10,DURANGO,602550.0,1400000.0,3625000.0,14.897081370537979,7010.81619047619,18695.509841269843,14.412385692321019,15911.96523809524,42431.9073015873,14.186141359636911,40747.451428571425,108659.87047619047
137003670,1984-08-01,2016-12-31,310302,2017-01-01,ORIENTE DE LA CDMX,13738.09,26555.1,1274644.7999999998,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.072119740890738,136111.78761904762,362964.766984127
136818883,1970-01-01,1988-11-30,181100,2003-11-26,SINALOA,6728.88,13940.0,669120.0,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.147741189575651,53946.55476190476,143857.47936507937
136574362,1978-11-01,2007-03-15,280415,2007-03-16,YUCATAN,22446.17,28049.4,1346371.2000000002,31,YUCATAN,1290252.75,2637824.0,6500000.0,14.443665008260552,14686.965714285712,39165.241904761904,14.239507438355266,29728.577142857142,79276.20571428572,14.123000803744906,72838.24761904762,194235.326984127
137479419,1985-03-16,2024-02-15,390325,2024-02-16,ORIENTE DE LA CDMX,32592.79,32601.0,1564848.0,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.08168992228988,132357.8057142857,352954.14857142855
136934429,1967-02-16,2004-06-15,370400,2004-06-16,ORIENTE DE LA CDMX,32750.6,33243.3,1595678.4000000001,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.082739041504862,131958.99142857143,351890.64380952384
136972116,1988-08-01,2016-12-31,281000,2017-01-01,ORIENTE DE LA CDMX,14027.07,13904.4,667411.2,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.102866139239186,76794.19714285714,204784.52571428573,14.053729347064152,143966.78285714285,383911.4209523809
137099371,1987-05-16,2015-05-31,280513,2015-06-01,EL ESTADO DE MEXICO,8187.94,14321.7,687441.6000000001,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.126476801901603,63291.86714285714,168778.31238095238
136751672,1981-11-16,2013-01-31,310800,2013-02-01,VERACRUZ,15007.5,14887.5,714600.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.11382942598638,70949.37809523809,189198.34158730158
136750804,1975-10-01,2007-12-31,320300,2008-01-01,OAXACA,33924.41,33942.0,1629216.0,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.129818845834647,67117.71523809523,178980.57396825397
136974264,1979-11-01,2009-05-15,290615,2009-05-16,CHIHUAHUA,25441.59,33942.0,1629216.0,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
137299026,1981-09-16,2011-04-15,300004,2011-04-16,JALISCO,11494.6,11274.6,541180.8,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.171698839623849,44056.27904761905,117483.41079365078,14.076409149700236,97088.12952380952,258901.67873015872
136642251,1978-09-01,2008-12-31,300400,2009-01-01,JALISCO,33028.5,34392.3,1650830.4000000001,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.108695881846199,88716.21619047619,236576.5765079365
136931551,1974-10-01,2004-11-30,300200,2004-12-01,SINALOA,26718.65,28758.3,1380398.4,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
136640248,1974-03-16,2001-12-31,270915,2002-01-01,NUEVO LEON,18136.3,18042.6,866044.7999999999,19,NUEVO LEON,2800000.0,5689999.999999999,12060932.5,14.228161665897485,31538.7880952381,84103.43492063491,14.13433927014725,63797.014761904764,170125.37269841268,14.057115215626206,147109.06666666665,392290.84444444446
136760637,1981-10-01,2009-12-15,280713,2009-12-16,JALISCO,8158.08,10019.4,480931.19999999995,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.164054330859187,44835.65095238095,119561.73587301586,14.073688171251444,97867.5,260980.0
136697432,1976-09-01,1999-11-15,230215,1999-11-16,COAHUILA,23417.18,33372.42857142857,1601876.5714285714,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.079287026375473,137788.12333333332,367434.99555555556
137470067,1986-03-01,2024-05-15,300308,2024-05-16,PONIENTE DE LA CDMX,23673.96,23619.3,1133726.4,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.06766283660626,137934.66571428571,367825.77523809526
137098295,1981-11-01,2012-12-31,310714,2013-01-01,EL ESTADO DE MEXICO,10120.41,9970.2,478569.60000000003,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.110387731854198,65993.77380952382,175983.39682539683
137421657,1986-05-01,2017-12-31,320118,2018-01-01,NORTE DE LA CDMX,21714.36,25151.1,1207252.7999999998,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.06997329355577,136983.54904761905,365289.4641269841
136825216,1977-09-01,2007-12-31,300400,2008-01-01,CHIAPAS,22033.33,23054.7,1106625.6,7,CHIAPAS,1775000.0,3825000.0,6910350.0,14.334624480715227,20097.720476190476,53593.921269841274,14.178680252646334,42979.85523809524,114612.9473015873,14.118270459909246,77418.58,206449.5466666667
136846314,1975-01-01,2013-12-31,290618,2014-01-01,SAN LUIS POTOSI,17905.73,17810.4,854899.2000000001,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
137389751,1985-04-16,2014-12-31,300122,2015-01-01,TAMAULIPAS,33924.41,33942.0,1629216.0,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.199011734295683,37398.84714285714,99730.25904761904,14.11678601504542,78977.35666666666,210606.28444444446
136559058,1962-06-01,1992-01-15,290229,1992-01-16,ORIENTE DE LA CDMX,14949.88,15317.1,735220.8,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.10712946769696,75917.03142857143,202445.41714285713,14.05568153377412,143089.61714285714,381572.3123809524
137422381,1986-01-16,2019-01-31,330609,2019-02-01,NORTE DE LA CDMX,33454.62,33468.9,1606507.2000000002,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.083109243071673,131818.9138095238,351517.10349206347
137499726,1975-03-17,2013-02-15,370517,2013-02-16,PONIENTE DE LA CDMX,8584.0,8364.0,401472.0,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.15471404760067,45765.24380952381,122040.65015873016,14.087059098070105,80234.30857142857,213958.1561904762,14.046299982299145,147406.89285714287,393085.04761904763
136748233,1979-07-01,2004-09-30,250301,2004-10-01,SUR DE LA CDMX,8914.09,12420.399999999998,596179.2,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.098492985330822,77715.63285714286,207241.68761904765,14.051704334285594,144888.2180952381,386368.5815873016
137138320,1971-07-06,1989-11-30,180425,1989-12-01,ORIENTE DE LA CDMX,8525.45,14546.08695652174,698212.1739130435,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.104790221222778,76395.76523809523,203722.04063492065,14.05461322415647,143568.35,382848.9333333333
136638919,1976-09-01,2006-12-31,300400,2007-01-01,TAMAULIPAS,33824.41,33942.0,1629216.0,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.199011734295683,37398.84714285714,99730.25904761904,14.11678601504542,78977.35666666666,210606.28444444446
137040887,1983-09-01,2013-01-31,291006,2013-02-01,VERACRUZ,22051.3,21985.2,1055289.6,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
136652390,1978-11-01,2008-12-31,300200,2009-01-01,SONORA,24822.77,33942.0,1629216.0,26,SONORA,2749128.0,3785630.5,6682627.5,14.231575362294397,30970.954761904763,82589.2126984127,14.180087307306318,42540.41095238095,113441.09587301586,14.120824206260682,74876.73904761905,199671.30412698412
137009765,1968-01-01,2004-12-31,370000,2005-01-01,NAYARIT,30794.97,30790.5,1477944.0,18,NAYARIT,3487500.0,5850000.0,11735000.0,14.191766961665687,39212.67380952381,104567.13015873016,14.131851637454512,65582.93857142857,174887.8361904762,14.077899636831395,134923.2295238095,359795.27873015875
136679201,1967-01-27,1995-04-10,280711,2013-02-12,ORIENTE DE LA CDMX,8584.0,8804.21052631579,422602.1052631579,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.15725186734546,45491.91142857143,121311.7638095238,14.088264472438171,79960.97476190476,213229.26603174605,14.046877581292284,147133.56095238097,392356.1625396826
136735594,1975-07-15,1990-05-31,141016,1998-05-15,VERACRUZ,8584.0,16728.0,802944.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.120054973550173,69806.58761904763,186150.90031746033
137352421,1986-09-01,2018-05-15,320200,2018-05-16,NUEVO LEON,28673.2,29950.736842105263,1437635.3684210526,19,NUEVO LEON,2800000.0,5689999.999999999,12060932.5,14.228161665897485,31538.7880952381,84103.43492063491,14.13433927014725,63797.014761904764,170125.37269841268,14.074162594803806,139715.13999999998,372573.70666666667
136805965,1972-09-01,2006-02-15,280000,2006-02-16,PONIENTE DE LA CDMX,33924.41,33942.0,1629216.0,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.083887670133187,131525.15857142856,350733.7561904762
137552916,1989-06-01,2023-12-30,350101,2023-12-31,EL ESTADO DE MEXICO,13531.07,13404.9,643435.2,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.122972236074858,63861.12142857143,170296.3238095238
137415066,1994-09-01,2024-08-15,300422,2024-08-16,GUERRERO,12440.75,12306.9,590731.2,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.110522082730002,69292.49476190476,184779.98603174603
137477200,1990-06-01,2023-12-30,331124,2023-12-31,GUANAJUATO,7552.68,14643.6,702892.8,11,GUANAJUATO,2467818.75,3775000.0,7845000.0,14.252995814254662,27830.975714285712,74215.93523809523,14.180472816224377,42421.753333333334,113124.67555555554,14.084868800896318,93980.83666666667,250615.56444444446
137007477,1992-06-16,2013-12-30,201003,2013-12-31,YUCATAN,7441.45,12867.692307692309,617649.2307692308,31,YUCATAN,1290252.75,2637824.0,6500000.0,14.443665008260552,14686.965714285712,39165.241904761904,14.239507438355266,29728.577142857142,79276.20571428572,14.099769673290549,77460.83285714286,206562.22095238094
136767445,1965-01-01,2005-03-15,290700,2005-03-16,SUR DE LA CDMX,9460.37,11249.1,539956.8,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.171931134191027,43973.84428571429,117263.58476190476,14.095114862610874,78442.90952380953,209181.09206349208,14.050124418832612,145615.49571428573,388307.9885714286
